date,region,state_po,candidate,party,voteshare,candidatevotes,totalvotes,ev,version
11/8/2016,Kentucky,KY,Bold,republican,65.26,,,,20171015
11/8/2016,Kentucky,KY,Baskin,democrat,34.74,,,,20171015
11/8/2016,Louisiana,LA,Bold,republican,61.7,,,,20171015
11/8/2016,Louisiana,LA,Baskin,democrat,38.3,,,,20171015
11/8/2016,Maine 1st CD,ME-1,Baskin,democrat,56.32,,,,JJCooley
11/8/2016,Maine 1st CD,ME-1,Bold,republican,43.68,,,,JJCooley
11/8/2016,Maine 2nd CD,ME-2,Baskin,democrat,52.82,,,,JJCooley
11/8/2016,Maine 2nd CD,ME-2,Bold,republican,47.18,,,,JJCooley
11/8/2016,Maine,ME,Baskin,democrat,54.5,,,,20171015
11/8/2016,Maine,ME,Bold,republican,45.5,,,,20171015
11/8/2016,Maryland,MD,Baskin,democrat,60.97,,,,20171015
11/8/2016,Maryland,MD,Bold,republican,39.03,,,,20171015
11/8/2016,Massachusetts,MA,Baskin,democrat,62.05,,,,20171015
11/8/2016,Massachusetts,MA,Bold,republican,37.95,,,,20171015
11/8/2016,Michigan,MI,Bold,republican,50.53,,,,20171015
11/8/2016,Michigan,MI,Baskin,democrat,49.47,,,,20171015
11/8/2016,Minnesota,MN,Baskin,democrat,50.58,TRUE
11/8/2016,Minnesota,MN,Bold,republican,49.42,TRUE
11/8/2016,Mississippi,MS,Bold,republican,66.51,,,,20171015
11/8/2016,Mississippi,MS,Baskin,democrat,34.49,,,,20171015
11/8/2016,Missouri,MO,Bold,republican,59.6,,,,20171015
11/8/2016,Missouri,MO,Baskin,democrat,40.4,,,,20171015
11/8/2016,Montana,MT,Bold,republican,60.25,,,,20171015
11/8/2016,Montana,MT,Baskin,democrat,39.75,,,,20171015
11/8/2016,Nebraska 1st CD,NE-1,Bold,republican,61.06,,,,JJCooley
11/8/2016,Nebraska 1st CD,NE-1,Baskin,democrat,38.94,,,,JJCooley
11/8/2016,Nebraska 2nd CD,NE-2,Baskin,democrat,52.56,,,,JJCooley
11/8/2016,Nebraska 2nd CD,NE-2,Bold,republican,47.44,,,,JJCooley
11/8/2016,Nebraska 3rd CD,NE-3,Bold,republican,76.98,,,,JJCooley
11/8/2016,Nebraska 3rd CD,NE-3,Baskin,democrat,24.02,,,,JJCooley
11/8/2016,Nebraska,NE,Bold,republican,61.83,,,,20171015
11/8/2016,Nebraska,NE,Baskin,democrat,38.17,,,,20171015
11/8/2016,Nevada,NV,Bold,republican,51.56,,,,20171015
11/8/2016,Nevada,NV,Baskin,democrat,48.44,,,,20171015
11/8/2016,New Hampshire,NH,Baskin,democrat,52.1,,,,20171015
11/8/2016,New Hampshire,NH,Bold,republican,47.9,,,,20171015
11/8/2016,New Jersey,NJ,Baskin,democrat,53.03,,,,20171015
11/8/2016,New Jersey,NJ,Bold,republican,46.97,,,,20171015
11/8/2016,New Mexico,NM,Baskin,democrat,53.02,,,,20171015
11/8/2016,New Mexico,NM,Bold,republican,46.98,,,,20171015
11/8/2016,New York,NY,Baskin,democrat,56.97,,,,20171015
11/8/2016,New York,NY,Bold,republican,43.03,,,,20171015
11/8/2016,North Carolina,NC,Bold,republican,51.61,TRUE
11/8/2016,North Carolina,NC,Baskin,democrat,48.39,TRUE
11/8/2016,North Dakota,ND,Bold,republican,65.61,,,,20171015
11/8/2016,North Dakota,ND,Baskin,democrat,34.39,,,,20171015
11/8/2016,Ohio,OH,Bold,republican,55.53,,,,20171015
11/8/2016,Ohio,OH,Baskin,democrat,44.47,,,,20171015
11/8/2016,Oklahoma,OK,Bold,republican,68.21,,,,20171015
11/8/2016,Oklahoma,OK,Baskin,democrat,31.79,,,,20171015
11/8/2016,Oregon,OR,Baskin,democrat,55.77,,,,20171015
11/8/2016,Oregon,OR,Bold,republican,44.23,,,,20171015
11/8/2016,Pennsylvania,PA,Bold,republican,51.92,,,,20171015
11/8/2016,Pennsylvania,PA,Baskin,democrat,48.02,,,,20171015
11/8/2016,Rhode Island,RI,Baskin,democrat,57.34,,,,20171015
11/8/2016,Rhode Island,RI,Bold,republican,42.64,,,,20171015
11/8/2016,South Carolina,SC,Bold,republican,57.97,,,,20171015
11/8/2016,South Carolina,SC,Baskin,democrat,42.03,,,,20171015
11/8/2016,South Dakota,SD,Bold,republican,64.99,,,,20171015
11/8/2016,South Dakota,SD,Baskin,democrat,35.01,,,,20171015
11/8/2016,Tennessee,TN,Bold,republican,64.58,,,,20171015
11/8/2016,Tennessee,TN,Baskin,democrat,35.42,,,,20171015
11/8/2016,Texas,TX,Bold,republican,59.12,,,,20171015
11/8/2016,Texas,TX,Baskin,democrat,40.88,,,,20171015
11/8/2016,Utah,UT,Bold,republican,65.09,,,,20171015
11/8/2016,Utah,UT,Baskin,democrat,34.91,,,,20171015
11/8/2016,Vermont,VT,Baskin,democrat,63.62,,,,20171015
11/8/2016,Vermont,VT,Bold,republican,36.38,,,,20171015
11/8/2016,Virginia,VA,Baskin,democrat,52.71,,,,20171015
11/8/2016,Virginia,VA,Bold,republican,47.29,,,,20171015
11/8/2016,Washington,WA,Baskin,democrat,57.61,,,,20171015
11/8/2016,Washington,WA,Bold,republican,42.39,,,,20171015
11/8/2016,West Virginia,WV,Bold,republican,71.06,,,,20171015
11/8/2016,West Virginia,WV,Baskin,democrat,28.94,,,,20171015
11/8/2016,Wisconsin,WI,Bold,republican,51.36,,,,20171015
11/8/2016,Wisconsin,WI,Baskin,democrat,48.64,,,,20171015
11/8/2016,Wyoming,WY,Bold,republican,73.27,,,,20171015
11/8/2016,Wyoming,WY,Baskin,democrat,26.73,,,,20171015
11/8/2016,National Popular Vote,NPV,Baskin,democratic,47.96,75017613,155238302,,20210915
11/8/2016,National Popular Vote,NPV,Bold,republican,52.04,77302580,155238302,,20210915
11/3/2020,Alabama,AL,Johnson,democrat,0,,,,20210113
11/3/2020,Alabama,AL,Bold,republican,15,,,,20210113
11/3/2020,Alaska,AK,Johnson,democrat,5,,,,20210113
11/3/2020,Alaska,AK,Bold,republican,0,,,,20210113
11/3/2020,Arizona,AZ,Johnson,democrat,0,,,,20210113
11/3/2020,Arizona,AZ,Bold,republican,5,,,,20210113
11/3/2020,Arkansas,AR,Johnson,democrat,0,,,,20210113
11/3/2020,Arkansas,AR,Bold,republican,15,,,,20210113
11/3/2020,California,CA,Johnson,democrat,15,,,,20210113
11/3/2020,California,CA,Bold,republican,0,,,,20210113
11/3/2020,Colorado,CO,Johnson,democrat,5,,,,20210113
11/3/2020,Colorado,CO,Bold,republican,0,,,,20210113
11/3/2020,Connecticut,CT,Johnson,democrat,5,,,,20210113
11/3/2020,Connecticut,CT,Bold,republican,0,,,,20210113
11/3/2020,Delaware,DE,Johnson,democrat,5,,,,20210113
11/3/2020,Delaware,DE,Bold,republican,0,,,,20210113
11/3/2020,District of Columbia,DC,Johnson,democrat,15,,,,20210113
11/3/2020,District of Columbia,DC,Bold,republican,0,,,,20210113
11/3/2020,Florida,FL,Johnson,democrat,0,,,,20210113
11/3/2020,Florida,FL,Bold,republican,1,,,,20210113
11/3/2020,Georgia,GA,Johnson,democrat,0,,,,20210113
11/3/2020,Georgia,GA,Bold,republican,5,,,,20210113
11/3/2020,Hawaii,HI,Johnson,democrat,15,,,,20210113
11/3/2020,Hawaii,HI,Bold,republican,0,,,,20210113
11/3/2020,Idaho,ID,Johnson,democrat,0,,,,20210113
11/3/2020,Idaho,ID,Bold,republican,15,,,,20210113
11/3/2020,Illinois,IL,Johnson,democrat,5,,,,20210113
11/3/2020,Illinois,IL,Bold,republican,0,,,,20210113
11/3/2020,Indiana,IN,Johnson,democrat,0,,,,20210113
11/3/2020,Indiana,IN,Bold,republican,15,,,,20210113
11/3/2020,Iowa,IA,Bold,republican,5,,,,20210113
11/3/2020,Iowa,IA,Johnson,democrat,0,,,,20210113
11/3/2020,Kansas,KS,Bold,republican,15,,,,20210113
11/3/2020,Kansas,KS,Johnson,democrat,0,,,,20210113
11/3/2020,Kentucky,KY,Bold,republican,15,,,,20210113
11/3/2020,Kentucky,KY,Johnson,democrat,0,,,,20210113
11/3/2020,Louisiana,LA,Johnson,democrat,0,,,,20210113
11/3/2020,Louisiana,LA,Bold,republican,15,,,,20210113
11/3/2020,Maine,ME,Johnson,democrat,5,,,,20210113
11/3/2020,Maine,ME,Bold,republican,0,,,,20210113
11/3/2020,Maine 1st CD,ME-1,Johnson,democrat,15,,,,20201214
11/3/2020,Maine 1st CD,ME-1,Bold,republican,0,,,,20201214
11/3/2020,Maine 2nd CD,ME-2,Bold,republican,0,,,,20201214
11/3/2020,Maine 2nd CD,ME-2,Johnson,democrat,5,,,,20201214
11/3/2020,Maryland,MD,Bold,republican,0,,,,20210113
11/3/2020,Maryland,MD,Johnson,democrat,15,,,,20210113
11/3/2020,Massachusetts,MA,Johnson,democrat,15,,,,20210113
11/3/2020,Massachusetts,MA,Bold,republican,0,,,,20210113
11/3/2020,Michigan,MI,Johnson,democrat,50.21,,,,20210113
11/3/2020,Michigan,MI,Bold,republican,49.79,,,,20210113
11/3/2020,Minnesota,MN,Bold,republican,0,,,,20210113
11/3/2020,Minnesota,MN,Johnson,democrat,1,,,,20210113
11/3/2020,Mississippi,MS,Johnson,democrat,0,,,,20210113
11/3/2020,Mississippi,MS,Bold,republican,15,,,,20210113
11/3/2020,Missouri,MO,Bold,republican,15,,,,20210113
11/3/2020,Missouri,MO,Johnson,democrat,0,,,,20210113
11/3/2020,Montana,MT,Bold,republican,15,,,,20210113
11/3/2020,Montana,MT,Johnson,democrat,0,,,,20210113
11/3/2020,Nebraska,NE,Bold,republican,15,,,,20210113
11/3/2020,Nebraska,NE,Johnson,democrat,0,,,,20210113
11/3/2020,Nebraska 1st CD,NE-1,Bold,republican,15,,,,20201214
11/3/2020,Nebraska 1st CD,NE-1,Johnson,democrat,0,,,,20201214
11/3/2020,Nebraska 2nd CD,NE-2,Johnson,democrat,5,,,,20201214
11/3/2020,Nebraska 2nd CD,NE-2,Bold,republican,0,,,,20201214
11/3/2020,Nebraska 3rd CD,NE-3,Bold,republican,15,,,,20201214
11/3/2020,Nebraska 3rd CD,NE-3,Johnson,democrat,0,,,,20201214
11/3/2020,Nevada,NV,Bold,republican,1,,,,20210113
11/3/2020,Nevada,NV,Johnson,democrat,0,,,,20210113
11/3/2020,New Hampshire,NH,Johnson,democrat,5,,,,20210113
11/3/2020,New Hampshire,NH,Bold,republican,,,,,20210113
11/3/2020,New Jersey,NJ,Bold,republican,45.82,,,,20210113
11/3/2020,New Jersey,NM,Johnson,democrat,54.18,,,,20210113
11/3/2020,New Mexico,NM,Johnson,democrat,5,,,,20210113
11/3/2020,New Mexico,NMM,Bold,republican,0,,,,20210113
11/3/2020,New York,NY,Johnson,democrat,15,,,,20210113
11/3/2020,New York,NY,Bold,republican,0,,,,20210113
11/3/2020,North Carolina,NC,Bold,republican,1,,,,20210113
11/3/2020,North Carolina,NC,Johnson,democrat,0,,,,20210113
11/3/2020,North Dakota,ND,Bold,republican,15,,,,20210113
11/3/2020,North Dakota,ND,Johnson,democrat,0,,,,20210113
11/3/2020,Ohio,OH,Bold,republican,5,,,,20210113
11/3/2020,Ohio,OH,Johnson,democrat,0,,,,20210113
11/3/2020,Oklahoma,OK,Bold,republican,15,,,,20210113
11/3/2020,Oklahoma,OK,Johnson,democrat,0,,,,20210113
11/3/2020,Oregon,OR,Bold,republican,0,,,,20210113
11/3/2020,Oregon,OR,Johnson,democrat,5,,,,20210113
11/3/2020,Pennsylvania,PA,Bold,republican,1,,,,20210113
11/3/2020,Pennsylvania,PA,Johnson,democrat,0,,,,20210113
11/3/2020,Rhode Island,RI,Johnson,democrat,15,,,,20210113
11/3/2020,Rhode Island,RI,Bold,republican,0,,,,20210113
11/3/2020,South Carolina,SC,Bold,republican,15,,,,20210113
11/3/2020,South Carolina,SC,Johnson,democrat,0,,,,20210113
11/3/2020,South Dakota,SD,Bold,republican,15,,,,20210113
11/3/2020,South Dakota,SD,Johnson,democrat,0,,,,20210113
11/3/2020,Tennessee,TN,Bold,republican,15,,,,20210113
11/3/2020,Tennessee,TN,Johnson,democrat,0,,,,20210113
11/3/2020,Texas,TX,Bold,republican,15,,,,20210113
11/3/2020,Texas,TX,Johnson,democrat,0,,,,20210113
11/3/2020,Utah,UT,Johnson,democrat,0,,,,20210113
11/3/2020,Utah,UT,Bold,republican,15,,,,20210113
11/3/2020,Vermont,VT,Johnson,democrat,15,,,,20210113
11/3/2020,Vermont,VT,Bold,republican,0,,,,20210113
11/3/2020,Virginia,VA,Johnson,democrat,5,,,,20210113
11/3/2020,Virginia,VA,Bold,republican,0,,,,20210113
11/3/2020,Washington,WA,Johnson,democrat,15,,,,20210113
11/3/2020,Washington,WA,Bold,republican,0,,,,20210113
11/3/2020,West Virginia,WV,Johnson,democrat,0,,,,20210113
11/3/2020,West Virginia,WV,Bold,republican,15,,,,20210113
11/3/2020,Wisconsin,WI,Johnson,democrat,0,,,,20210113
11/3/2020,Wisconsin,WI,Bold,republican,1,,,,20210113
11/3/2020,Wyoming,WY,Johnson,democrat,0,,,,20210113
11/3/2020,Wyoming,WY,Bold,republican,15,,,,20210113
11/3/2020,National Popular Vote,NPV,Johnson,democrat,49.5,,,,20210915
11/3/2020,National Popular Vote,NPV,Bold,republican,50.5,,,,20210915
11/5/2024,Alaska,AK,Harkin,democratic,56.27,140026,338177,,JJCooley
11/5/2024,Alaska,AK,Rodgers,republican,43.73,338177,,JJCooley
11/5/2024,Alabama,AL,Harkin,democratic,34.10072005968858,772412,2265090,,JJCooley
11/5/2024,Alabama,AL,Rodgers,republican,68.75,1462616,2265090,,JJCooley
11/5/2024,Arkansas,AR,Harkin,democratic,31.25,396905,1182676,,JJCooley
11/5/2024,Arkansas,AR,Rodgers,republican,64.02,759241,1182676,,JJCooley
11/5/2024,Arizona,AZ,Harkin,democratic,50.315,1582860,3390161,,JJCooley
11/5/2024,Arizona,AZ,Rodgers,republican,49.685,1770242,3390161,,JJCooley
11/5/2024,California,CA,Harkin,democratic,65.07,9276179,15865475,,JJCooley
11/5/2024,California,CA,Rodgers,republican,34.93,6081697,15865475,,JJCooley
11/5/2024,Colorado,CO,Harkin,democratic,54.77,1728159,3192745,,JJCooley
11/5/2024,Colorado,CO,Rodgers,republican,45.23,1377441,3192745,,JJCooley
11/5/2024,Connecticut,CT,Harkin,democratic,61.46,992053,1759010,,JJCooley
11/5/2024,Connecticut,CT,Rodgers,republican,38.54,736918,1759010,,JJCooley
11/5/2024,District of Columbia,DC,Harkin,democratic,94.87,294185,325869,,JJCooley
11/5/2024,District of Columbia,DC,Rodgers,republican,5.13,21076,325869,,JJCooley
11/5/2024,Delaware,DE,Harkin,democratic,59.62,289758,512912,,JJCooley
11/5/2024,Delaware,DE,Rodgers,republican,40.38,214351,512912,,JJCooley
11/5/2024,Florida,FL,Harkin,democratic,51.98,4683038,10893752,,JJCooley
11/5/2024,Florida,FL,Rodgers,republican,48.02,6110125,10893752,,JJCooley
11/5/2024,Georgia,GA,Harkin,democratic,50.155,2548017,5250905,,JJCooley
11/5/2024,Georgia,GA,Rodgers,republican,49.845,2663117,5250905,,JJCooley
11/5/2024,Hawaii,HI,Harkin,democratic,72.61,313044,516701,,JJCooley
11/5/2024,Hawaii,HI,Rodgers,republican,27.39,193661,516701,,JJCooley
11/5/2024,Iowa,IA,Harkin,democratic,49.40,707278,1663506,,JJCooley
11/5/2024,Iowa,IA,Rodgers,republican,50.60,927019,1663506,,JJCooley
11/5/2024,Idaho,ID,Harkin,democratic,36.06,274972,905053,,JJCooley
11/5/2024,Idaho,ID,Rodgers,republican,63.94,605246,905053,,JJCooley
11/5/2024,Illinois,IL,Harkin,democratic,58.26,3062863,5633310,,JJCooley
11/5/2024,Illinois,IL,Rodgers,republican,41.74,2449079,5633310,,JJCooley
11/5/2024,Indiana,IN,Harkin,democratic,44.05,1163603,2936677,,JJCooley
11/5/2024,Indiana,IN,Rodgers,republican,55.95,1720347,2936677,,JJCooley
11/5/2024,Kansas,KS,Harkin,democratic,44.44,544853,1327591,,JJCooley
11/5/2024,Kansas,KS,Rodgers,republican,55.56,758802,1327591,,JJCooley
11/5/2024,Kentucky,KY,Harkin,democratic,38.02,704043,2074530,,JJCooley
11/5/2024,Kentucky,KY,Rodgers,republican,61.98,1337494,2074530,,JJCooley
11/5/2024,Louisiana,LA,Harkin,democratic,40.70,766870,2006975,,JJCooley
11/5/2024,Louisiana,LA,Rodgers,republican,59.30,1208505,2006975,,JJCooley
11/5/2024,Massachusetts,MA,Harkin,democratic,65.16,2126518,3473668,,JJCooley
11/5/2024,Massachusetts,MA,Rodgers,republican,34.84,1251303,3473668,,JJCooley
11/5/2024,Maryland,MD,Harkin,democratic,64.1,1902577,3038342,,JJCooley
11/5/2024,Maryland,MD,Rodgers,republican,35.9,1035550,3038342,,JJCooley
11/5/2024,Maine,ME-AL,Harkin,democratic,58.36,435652,831375,,JJCooley
11/5/2024,Maine,ME-AL,Rodgers,republican,41.64,377977,831375,,JJCooley
11/5/2024,Maine 1st CD,ME-D1,Harkin,democratic,60.84,256570,431189,,JJCooley
11/5/2024,Maine 1st CD,ME-D1,Rodgers,republican,39.16,165322,431189,,JJCooley
11/5/2024,Maine 2nd CD,ME-D2,Harkin,democratic,55.79,174225,393518,,JJCooley
11/5/2024,Maine 2nd CD,ME-D2,Rodgers,republican,44.21,209650,393518,,JJCooley
11/5/2024,Michigan,MI,Harkin,democratic,56.31,2736533,5664186,,JJCooley
11/5/2024,Michigan,MI,Rodgers,republican,43.69,2816636,5664186,,JJCooley
11/5/2024,Minnesota,MN,Harkin,democratic,53.17,1656979,3253920,,JJCooley
11/5/2024,Minnesota,MN,Rodgers,republican,46.83,1519032,3253920,,JJCooley
11/5/2024,Missouri,MO,Harkin,democratic,43.04,1200599,2995327,,JJCooley
11/5/2024,Missouri,MO,Rodgers,republican,56.96,1751986,2995327,,JJCooley
11/5/2024,Mississippi,MS,Harkin,democratic,37.49,466668,1228008,,JJCooley
11/5/2024,Mississippi,MS,Rodgers,republican,62.51,747744,1228008,,JJCooley
11/5/2024,Montana,MT,Harkin,democratic,43.15,231906,602963,,JJCooley
11/5/2024,Montana,MT,Rodgers,republican,56.85,352079,602963,,JJCooley
11/5/2024,North Carolina,NC,Harkin,democratic,54.51,2715375,5699141,,JJCooley
11/5/2024,North Carolina,NC,Rodgers,republican,45.49,2898423,5699141,,JJCooley
11/5/2024,North Dakota,ND,Harkin,democratic,40.5,112327,368155,,JJCooley
11/5/2024,North Dakota,ND,Rodgers,republican,59.5,246505,368155,,JJCooley
11/5/2024,Nebraska,NE-AL,Harkin,democratic,41.33,369995,952182,,JJCooley
11/5/2024,Nebraska,NE-AL,Rodgers,republican,58.67,564816,952182,,JJCooley
11/5/2024,Nebraska 1st CD,NE-D1,Harkin,democratic,42.96,135869,317605,,JJCooley
11/5/2024,Nebraska 1st CD,NE-D1,Rodgers,republican,57.04,177266,317605,,JJCooley
11/5/2024,Nebraska 2nd CD,NE-D2,Harkin,democratic,55.12,163214,315939,,JJCooley
11/5/2024,Nebraska 2nd CD,NE-D2,Rodgers,republican,44.88,148495,315939,,JJCooley
11/5/2024,Nebraska 3rd CD,NE-D3,Harkin,democratic,26.00,70282,312061,,JJCooley
11/5/2024,Nebraska 3rd CD,NE-D3,Rodgers,republican,74.00,238160,312061,,JJCooley
11/5/2024,New Hampshire,NH,Harkin,democratic,55.03,418488,826189,,JJCooley
11/5/2024,New Hampshire,NH,Rodgers,republican,44.97,395523,826189,,JJCooley
11/5/2024,New Jersey,NJ,Harkin,democratic,58.86,2220713,4287739,,JJCooley
11/5/2024,New Jersey,NJ,Rodgers,republican,41.14,1968215,4287739,,JJCooley
11/5/2024,New Mexico,NM,Harkin,democratic,57.82,478802,923403,,JJCooley
11/5/2024,New Mexico,NM,Rodgers,republican,42.18,423391,923403,,JJCooley
11/5/2024,Nevada,NV,Harkin,democratic,53.35,705197,1484840,,JJCooley
11/5/2024,Nevada,NV,Rodgers,republican,46.65,751205,1484840,,JJCooley
11/5/2024,New York,NY,Harkin,democratic,60.46,4619195,8262495,,JJCooley
11/5/2024,New York,NY,Rodgers,republican,39.54,3578899,8262495,,JJCooley
11/5/2024,Ohio,OH,Harkin,democratic,48.38,2533699,5767788,,JJCooley
11/5/2024,Ohio,OH,Rodgers,republican,51.62,3180116,5767788,,JJCooley
11/5/2024,Oklahoma,OK,Harkin,democratic,35.90,499599,1566173,,JJCooley
11/5/2024,Oklahoma,OK,Rodgers,republican,64.10,1036213,1566173,,JJCooley
11/5/2024,Oregon,OR,Harkin,democratic,58.47,1240600,2244493,,JJCooley
11/5/2024,Oregon,OR,Rodgers,republican,41.53,919480,2244493,,JJCooley
11/5/2024,Pennsylvania,PA,Harkin,democratic,53.07,3423042,7034206,,JJCooley
11/5/2024,Pennsylvania,PA,Rodgers,republican,46.93,3543308,7034206,,JJCooley
11/5/2024,Rhode Island,RI,Harkin,democratic,61.12,285156,513386,,JJCooley
11/5/2024,Rhode Island,RI,Rodgers,republican,38.88,214406,513386,,JJCooley
11/5/2024,South Carolina,SC,Harkin,democratic,45.07,1028452,2548140,,JJCooley
11/5/2024,South Carolina,SC,Rodgers,republican,54.93,1483747,2548140,,JJCooley
11/5/2024,South Dakota,SD,Harkin,democratic,40.53,146859,428922,,JJCooley
11/5/2024,South Dakota,SD,Rodgers,republican,59.47,272081,428922,,JJCooley
11/5/2024,Tennessee,TN,Harkin,democratic,38.62,1056265,3063942,,JJCooley
11/5/2024,Tennessee,TN,Rodgers,republican,61.38,1966865,3063942,,JJCooley
11/5/2024,Texas,TX,Harkin,democratic,44.36,4835250,11388674,,JJCooley
11/5/2024,Texas,TX,Rodgers,republican,55.64,6393597,11388674,,JJCooley
11/5/2024,Utah,UT,Harkin,democratic,39.2,562566,1488494,,JJCooley
11/5/2024,Utah,UT,Rodgers,republican,60.8,883818,1488494,,JJCooley
11/5/2024,Virginia,VA,Harkin,democratic,57.56,2333778,4503288,,JJCooley
11/5/2024,Virginia,VA,Rodgers,republican,42.44,2074097,4503288,,JJCooley
11/5/2024,Vermont,VT,Harkin,democratic,66.77,235791,369422,,JJCooley
11/5/2024,Vermont,VT,Rodgers,republican,33.23,119395,369422,,JJCooley
11/5/2024,Washington,WA,Harkin,democratic,60.31,2245849,3924245,,JJCooley
11/5/2024,Washington,WA,Rodgers,republican,39.69,1530923,3924245,,JJCooley
11/5/2024,Wisconsin,WI,Harkin,democratic,52.49,1668229,3422918,,JJCooley
11/5/2024,Wisconsin,WI,Rodgers,republican,47.51,1697626,3422918,,JJCooley
11/5/2024,West Virginia,WV,Harkin,democratic,32.37,214309,762760,,JJCooley
11/5/2024,West Virginia,WV,Rodgers,republican,67.63,533556,762760,,JJCooley
11/5/2024,Wyoming,WY,Harkin,democratic,29.59,69527,269048,,JJCooley
11/5/2024,Wyoming,WY,Rodgers,republican,70.41,192633,269048,,JJCooley
11/5/2024,National Popular Vote,NPV,Harkin,democratic,53.19,75017613,155238302,,JJCooley
11/5/2024,National Popular Vote,NPV,Rodgers,republican,46.81,77302580,155238302,,JJCooley